SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
4,0.8082799911499023,1,0,128.936767578125,6244.json,NotBuggy
3,0.421957790851593,1,0,132.61029052734375,3036.json,NotBuggy
3,0.3766007721424103,1,1,130.34019470214844,4186.json,NotBuggy
25,0.04230183735489845,9,8,83.09261322021484,4142.json,NotBuggy
3,0.40522080659866333,1,1,129.93223571777344,4348.json,NotBuggy
7,0.0288060512393713,1,7,108.80299377441406,1137.json,NotBuggy
3,0.9587743878364563,1,0,132.9956512451172,4314.json,NotBuggy
3,1.059714995790273E-4,1,1,127.17938995361328,4222.json,NotBuggy
10,0.016520021483302116,4,9,101.65565490722656,1589.json,NotBuggy
6,0.6534493565559387,2,1,118.25686645507812,5380.json,NotBuggy
8,0.05672750622034073,3,6,106.9710464477539,1603.json,NotBuggy
3,0.006619585212320089,1,0,133.59722900390625,2996.json,NotBuggy
3,0.329655259847641,1,1,130.34019470214844,4354.json,NotBuggy
15,0.0010811821557581425,5,15,91.23222351074219,6458.json,NotBuggy
3,0.25960859656333923,1,1,130.7338104248047,6824.json,NotBuggy
3,0.9663209319114685,1,0,132.9956512451172,5355.json,NotBuggy
3,0.8225826621055603,1,0,133.59722900390625,3885.json,NotBuggy
3,0.9080740213394165,1,0,133.59722900390625,4190.json,NotBuggy
5,0.15905943512916565,2,1,119.08892822265625,4087.json,NotBuggy
3,0.8663702607154846,1,0,130.70933532714844,405.json,NotBuggy
3,0.1958373785018921,1,1,129.34671020507812,2192.json,NotBuggy
19,0.0047300271689891815,5,8,88.45561218261719,3107.json,NotBuggy
3,0.7483968138694763,1,0,132.25152587890625,6797.json,Buggy
10,0.02290300466120243,4,9,101.65565490722656,1620.json,NotBuggy
3,0.8315935730934143,1,1,131.75106811523438,3766.json,NotBuggy
7,0.009513705037534237,1,5,110.58251190185547,6257.json,NotBuggy
3,0.3826659619808197,1,0,133.59722900390625,3632.json,NotBuggy
18,9.269795846194029E-4,6,9,87.6728515625,6411.json,NotBuggy
3,0.5983788967132568,1,1,132.25152587890625,4902.json,NotBuggy
3,0.3941079080104828,1,0,132.61029052734375,760.json,NotBuggy
3,0.9436226487159729,1,0,133.59722900390625,6598.json,NotBuggy
9,0.017910050228238106,2,4,105.6658935546875,3294.json,NotBuggy
21,0.0,4,29,84.58750915527344,7027.json,Buggy
6,0.04362967237830162,2,1,113.29119873046875,1232.json,NotBuggy
3,0.2662576138973236,1,1,130.7338104248047,3057.json,NotBuggy
5,0.15905943512916565,2,1,119.08892822265625,4078.json,NotBuggy
18,0.0014131446368992329,6,15,90.01463317871094,6178.json,NotBuggy
3,0.36471936106681824,1,1,129.93223571777344,5588.json,NotBuggy
25,0.0,7,18,82.2138442993164,868.json,Buggy
3,0.2842888832092285,1,1,130.7338104248047,3062.json,NotBuggy
22,0.009989878162741661,7,11,85.54571533203125,300.json,NotBuggy
3,0.18477217853069305,1,0,133.59722900390625,3181.json,NotBuggy
3,0.38099926710128784,1,1,130.7338104248047,3060.json,NotBuggy
3,0.18298213183879852,1,1,129.69032287597656,2282.json,NotBuggy
3,0.0,3,10,122.33036041259766,1426.json,NotBuggy
3,0.1958373785018921,1,1,129.34671020507812,2182.json,NotBuggy
