SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
3,0.9503301382064819,0.8618015274225979,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,1,0,0,0,9775.json,NotBuggy
5,0.07045909017324448,0.046958889222245004,0,0,0,1,3.92,0,1,44.0,116.91162109375,0,1,2,0,0,9891.json,NotBuggy
3,0.9331436157226562,0.9162784318292634,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,4685.json,NotBuggy
4,0.8967918753623962,0.7965517916757059,0,0,0,1,4.0,0,0,22.0,125.02987670898438,0,1,0,0,0,5517.json,NotBuggy
3,0.9346145391464233,0.6316295855224222,0,0,0,1,3.77,0,0,20.0,130.07347106933594,0,1,0,0,0,129.json,NotBuggy
30,0.021288573741912842,2.0746257505991515E-9,5,5,10,7,5.2,2,14,182.0,78.01533508300781,0,4,6,0,0,2739.json,NotBuggy
3,0.007036982569843531,0.7971663687804506,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,908.json,NotBuggy
14,0.062274154275655746,0.02202268176920967,4,3,7,5,7.65,2,4,74.0,96.30108642578125,0,1,1,0,0,6326.json,NotBuggy
2,0.9922966957092285,0.9179336064357034,0,0,0,1,3.77,0,0,11.0,140.82913208007812,0,1,0,0,0,8864.json,NotBuggy
3,0.8690546154975891,0.8488915642121858,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,7655.json,NotBuggy
3,0.871641993522644,0.4224633001069123,0,0,0,1,3.77,0,0,26.0,128.60531616210938,0,1,0,0,0,8581.json,NotBuggy
3,0.7248653769493103,0.7093160285544413,0,0,0,1,3.77,0,1,17.0,131.1535186767578,0,0,0,0,0,3418.json,NotBuggy
9,0.10426894575357437,0.03007301778384357,0,0,0,1,5.9,0,6,55.0,106.41836547851562,0,0,1,0,0,2710.json,NotBuggy
11,0.09563958644866943,2.577479620205904E-4,3,3,6,3,5.73,1,2,84.0,99.76611328125,0,3,2,0,0,9206.json,NotBuggy
3,0.979701578617096,0.9054260114429541,0,0,0,1,4.0,0,0,12.0,133.59722900390625,0,0,0,0,0,5784.json,NotBuggy
3,0.8987739682197571,0.9296883741673949,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,5280.json,NotBuggy
25,0.005553518887609243,3.03094179650005E-6,5,7,12,7,5.6,1,5,151.0,82.23831176757812,1,1,2,0,0,7548.json,NotBuggy
9,0.013168562203645706,3.5339011201099084E-4,0,0,0,1,4.53,0,4,79.0,103.76028442382812,0,3,2,0,0,10368.json,NotBuggy
31,0.001283686957322061,2.649313830782831E-14,6,4,10,6,10.16,4,14,228.0,76.36441040039062,0,1,11,0,0,152.json,NotBuggy
3,0.9444677829742432,0.9089690091871718,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3846.json,NotBuggy
12,0.1873570829629898,0.0021887429092391462,3,2,5,3,7.63,2,4,77.0,98.96490478515625,0,0,4,0,0,7711.json,NotBuggy
3,0.3309021294116974,0.8929682451823697,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,6162.json,NotBuggy
2,0.8147603273391724,0.7349135527599728,0,0,0,1,3.77,0,0,17.0,137.8562469482422,0,3,0,0,0,544.json,NotBuggy
4,0.904148280620575,0.7522017260071638,0,0,0,1,5.99,0,0,21.0,124.95906829833984,0,2,0,0,0,7989.json,NotBuggy
3,0.5867118835449219,0.8429665981985457,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,6120.json,NotBuggy
3,0.979701578617096,0.9054260114429541,0,0,0,1,4.0,0,0,12.0,133.59722900390625,0,0,0,0,0,5795.json,NotBuggy
3,0.10366935282945633,0.8884598746982275,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,9134.json,NotBuggy
25,0.0015584157081320882,1.3976244313994403E-10,6,4,10,5,7.41,1,13,175.0,81.5499038696289,0,2,4,0,0,3045.json,NotBuggy
3,0.8035640716552734,0.5163873097909909,0,0,0,1,3.77,0,2,24.0,129.2378692626953,0,1,0,0,0,4586.json,NotBuggy
3,0.7457766532897949,0.824224580755029,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,4052.json,NotBuggy
3,0.5943466424942017,0.9183694420379162,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,8698.json,NotBuggy
3,0.7391472458839417,0.75801189239995,0,0,0,1,3.77,0,2,18.0,130.99049377441406,0,1,0,0,0,898.json,NotBuggy
3,0.4584619104862213,0.8324386805512377,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,9145.json,NotBuggy
3,0.21835792064666748,0.503348000075613,0,0,0,1,3.77,0,0,23.0,129.14646911621094,0,2,0,0,0,6617.json,NotBuggy
3,0.8406824469566345,0.7471540156431516,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,5686.json,NotBuggy
8,0.4626285433769226,0.251696888011282,1,1,2,3,7.94,1,2,41.0,109.32763671875,0,0,2,0,0,10256.json,NotBuggy
3,0.870190441608429,0.946467637483511,0,0,0,1,3.77,0,0,11.0,134.26058959960938,0,0,0,0,0,4898.json,NotBuggy
3,0.7329336404800415,0.4130245920951441,1,1,2,2,3.77,0,3,24.0,128.79153442382812,0,0,0,0,0,1075.json,NotBuggy
5,0.0010460594203323126,0.029314918211908732,2,1,3,2,5.99,0,10,53.0,116.21034240722656,0,1,0,0,0,7472.json,Buggy
13,0.05340905860066414,7.466141455948179E-4,3,2,5,3,6.17,1,3,85.0,97.07356262207031,0,2,2,0,0,8722.json,NotBuggy
5,0.029529178515076637,0.3550355568405565,0,0,0,1,7.16,0,2,30.0,119.23677062988281,0,2,0,0,0,9822.json,NotBuggy
6,0.832822322845459,0.5583444546449599,2,1,3,2,5.5,0,0,31.0,116.13532257080078,0,0,1,0,0,5053.json,NotBuggy
3,0.37055110931396484,0.7359053114699969,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,1,0,0,0,1605.json,NotBuggy
5,0.7380890846252441,0.7180851319284025,0,0,0,1,3.92,0,1,23.0,121.18380737304688,0,1,0,0,0,7302.json,NotBuggy
15,0.013400700874626637,2.1186932586536323E-7,1,1,2,2,4.13,0,6,126.0,92.49571228027344,0,2,4,0,0,5664.json,NotBuggy
10,0.0063147153705358505,4.5434379425578474E-4,0,0,0,1,4.31,0,6,77.0,102.33747100830078,0,2,3,0,0,5661.json,NotBuggy
