SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.7398160696029663,1,1,131.75106811523438,315.json,NotBuggy
5,0.0027194228023290634,2,2,115.0281982421875,2959.json,NotBuggy
40,0.0,4,12,70.09616088867188,2894.json,NotBuggy
2,0.8931466937065125,1,0,138.50709533691406,2330.json,Buggy
3,0.9438899755477905,1,0,133.59722900390625,1903.json,NotBuggy
15,0.030555743724107742,11,2,93.50997924804688,238.json,NotBuggy
3,6.772875203751028E-4,1,4,124.8987808227539,3050.json,NotBuggy
5,0.00469709699973464,1,3,117.93329620361328,2670.json,NotBuggy
3,0.8201348781585693,1,0,132.4454345703125,836.json,NotBuggy
4,0.27615419030189514,2,1,122.04969787597656,2975.json,NotBuggy
5,0.4590739607810974,1,0,119.97843933105469,2591.json,NotBuggy
3,0.2043117880821228,1,0,130.07347106933594,70.json,NotBuggy
3,0.6680099368095398,1,0,130.7338104248047,1579.json,Buggy
