SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.9120848774909973,1,1,132.086669921875,1168.json,NotBuggy
4,0.09892065823078156,1,3,122.37174224853516,1358.json,NotBuggy
5,0.0388149619102478,1,1,118.37519836425781,1765.json,NotBuggy
3,0.9935616254806519,1,0,133.59722900390625,1424.json,NotBuggy
7,0.01115228608250618,1,1,111.70317840576172,841.json,NotBuggy
3,2.0044810662511736E-4,1,2,126.64292907714844,1220.json,NotBuggy
6,0.09958731383085251,2,1,113.72801208496094,1795.json,NotBuggy
3,0.9739502668380737,1,0,132.086669921875,733.json,NotBuggy
3,0.794624924659729,1,0,131.9385528564453,2595.json,NotBuggy
3,0.43653005361557007,1,1,130.57513427734375,1573.json,NotBuggy
3,0.8477373719215393,1,1,131.60296630859375,2456.json,NotBuggy
5,0.15889984369277954,1,2,118.44156646728516,2165.json,NotBuggy
3,2.510390186216682E-4,1,4,126.56407165527344,2491.json,NotBuggy
4,1.5677697956562042E-4,1,1,121.22734832763672,2067.json,NotBuggy
24,5.955552915111184E-4,4,8,82.9072036743164,2315.json,NotBuggy
6,0.0012321696849539876,1,3,111.63607025146484,2440.json,NotBuggy
3,0.05394088849425316,1,0,129.37762451171875,24.json,NotBuggy
8,6.02695916313678E-4,1,1,108.41930389404297,1536.json,NotBuggy
3,3.8257092819549143E-4,1,1,127.11396026611328,1680.json,NotBuggy
5,0.03048788569867611,1,2,117.40723419189453,875.json,NotBuggy
3,0.1371772736310959,1,0,133.59722900390625,2805.json,NotBuggy
4,0.14162275195121765,1,1,123.87862396240234,2268.json,NotBuggy
3,0.957571804523468,1,0,133.59722900390625,1978.json,NotBuggy
4,0.3319217264652252,1,1,124.91740417480469,1604.json,NotBuggy
4,0.7415710687637329,1,2,124.361083984375,1244.json,NotBuggy
14,3.042207099497318E-4,2,5,95.18265533447266,2137.json,NotBuggy
3,0.08560652285814285,1,0,128.50894165039062,242.json,NotBuggy
6,0.003022447694092989,1,3,113.39401245117188,1446.json,NotBuggy
3,0.43495050072669983,1,1,132.25152587890625,1532.json,NotBuggy
4,0.0,1,0,120.53255462646484,343.json,NotBuggy
3,0.2850891053676605,1,0,130.07347106933594,97.json,NotBuggy
3,0.5822826027870178,1,2,130.99049377441406,1206.json,NotBuggy
3,0.2642669081687927,1,0,131.28770446777344,74.json,NotBuggy
3,0.012991352938115597,1,1,127.50450134277344,1625.json,NotBuggy
3,0.2746988534927368,1,3,129.36033630371094,852.json,NotBuggy
3,0.7314872741699219,1,0,129.57785034179688,110.json,NotBuggy
3,0.02007707767188549,1,0,131.28770446777344,2761.json,NotBuggy
3,0.8298770785331726,1,0,130.621337890625,2275.json,NotBuggy
16,0.2669420838356018,6,2,93.69828796386719,471.json,Buggy
3,0.01895540952682495,1,2,128.50894165039062,2581.json,NotBuggy
10,0.002705363556742668,1,2,103.60183715820312,2164.json,NotBuggy
4,0.0882592499256134,1,0,123.56243133544922,1267.json,NotBuggy
