SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
4,0.769221842288971,1,1,125.5254898071289,2521.json,Buggy
12,0.00887201726436615,4,2,98.14253997802734,27217.json,NotBuggy
4,0.5293633341789246,1,2,125.79222106933594,9092.json,NotBuggy
4,0.5613340735435486,1,0,128.936767578125,13867.json,NotBuggy
5,0.7113013863563538,1,1,123.47569274902344,18232.json,NotBuggy
4,0.9098454713821411,1,0,128.936767578125,151.json,NotBuggy
4,0.14528095722198486,1,1,124.81353759765625,33182.json,NotBuggy
9,0.13919053971767426,2,2,105.33314514160156,13458.json,NotBuggy
10,1.5284451365005225E-4,3,7,100.8939208984375,20636.json,NotBuggy
13,0.05971492826938629,3,5,98.00760650634766,27492.json,NotBuggy
4,0.06696940958499908,1,5,122.84404754638672,10283.json,NotBuggy
4,0.6990134716033936,1,1,126.0733642578125,28414.json,NotBuggy
7,0.1035248339176178,1,6,110.95124816894531,33005.json,NotBuggy
15,0.009709462523460388,3,4,94.83110046386719,708.json,NotBuggy
7,0.5560487508773804,2,0,112.98392486572266,33347.json,NotBuggy
4,0.19345307350158691,1,0,128.936767578125,24956.json,NotBuggy
4,0.8246504068374634,1,2,124.4649429321289,32703.json,NotBuggy
4,0.5815486311912537,1,0,127.78498840332031,37981.json,NotBuggy
15,0.11497189104557037,4,8,94.4043960571289,35385.json,NotBuggy
4,0.8841153979301453,1,0,128.936767578125,30980.json,NotBuggy
5,0.3831017017364502,1,0,121.91056823730469,21402.json,NotBuggy
9,0.7343421578407288,2,2,109.1490249633789,25506.json,NotBuggy
6,0.784018337726593,2,0,117.8877182006836,14901.json,NotBuggy
6,0.6497939229011536,1,1,116.53582763671875,9328.json,Buggy
4,0.8754510283470154,1,2,124.05243682861328,15001.json,NotBuggy
5,0.00621217954903841,1,6,116.6915054321289,17436.json,NotBuggy
11,0.09509415179491043,2,3,101.90251159667969,18273.json,NotBuggy
4,0.3784705400466919,1,1,126.37059020996094,25916.json,NotBuggy
4,0.5676222443580627,1,0,124.1749038696289,11352.json,NotBuggy
6,0.01872691512107849,1,3,112.0378646850586,17213.json,NotBuggy
10,0.28167441487312317,2,3,105.2787094116211,1597.json,NotBuggy
13,0.0017244620248675346,1,6,98.69864654541016,24750.json,NotBuggy
4,0.9386050701141357,1,0,128.936767578125,3407.json,NotBuggy
4,0.9151791930198669,1,0,128.335205078125,37189.json,NotBuggy
4,0.26656654477119446,1,1,127.42622375488281,7104.json,NotBuggy
4,0.3685963749885559,1,0,124.05243682861328,23531.json,NotBuggy
4,0.028206389397382736,1,2,122.27970123291016,37221.json,NotBuggy
12,0.013832192867994308,4,9,98.9155044555664,1096.json,NotBuggy
4,0.49198219180107117,1,0,127.27810668945312,28501.json,NotBuggy
4,0.9036232829093933,1,0,128.936767578125,19051.json,NotBuggy
18,4.0587628609500825E-4,3,16,90.26406860351562,8417.json,NotBuggy
9,0.00323446630500257,1,6,104.84589385986328,13934.json,NotBuggy
4,0.6228792071342468,1,1,127.59107971191406,15542.json,NotBuggy
4,0.8651791214942932,1,0,128.936767578125,22804.json,NotBuggy
4,0.938664436340332,1,0,127.42622375488281,24040.json,NotBuggy
6,0.03383534401655197,1,4,114.10049438476562,23907.json,NotBuggy
4,0.28375673294067383,1,1,125.27178192138672,27874.json,NotBuggy
4,0.19147013127803802,1,4,122.36370849609375,14364.json,NotBuggy
3,0.9492166042327881,1,0,135.83412170410156,34826.json,NotBuggy
4,0.5164278745651245,1,0,127.59107971191406,33209.json,NotBuggy
4,0.9114596247673035,1,0,127.78498840332031,11672.json,NotBuggy
4,0.6589052677154541,1,0,128.936767578125,26720.json,NotBuggy
4,0.046829093247652054,1,0,128.936767578125,38108.json,NotBuggy
