SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.599346935749054,1,2,129.93223571777344,63847.json,NotBuggy
4,0.28438249230384827,1,1,124.81353759765625,53777.json,NotBuggy
26,0.007246246561408043,5,9,82.4002685546875,59346.json,NotBuggy
3,0.6349775791168213,1,0,133.59722900390625,58942.json,NotBuggy
7,0.38388189673423767,2,2,113.31297302246094,12922.json,NotBuggy
34,0.0,9,27,72.1074447631836,1251.json,Buggy
3,0.7362877726554871,1,1,130.18594360351562,43091.json,NotBuggy
3,0.05996974930167198,1,0,133.59722900390625,6796.json,NotBuggy
3,0.37463831901550293,1,0,131.75106811523438,52995.json,NotBuggy
1,0.0015994939021766186,1,1,148.53134155273438,64659.json,NotBuggy
3,0.7401401400566101,1,0,133.59722900390625,52117.json,NotBuggy
9,0.11625858396291733,2,1,106.23372650146484,32993.json,NotBuggy
3,0.3631839156150818,1,2,130.18594360351562,53312.json,NotBuggy
3,0.8709540963172913,1,0,133.39190673828125,57270.json,NotBuggy
7,0.6699552536010742,2,2,113.5693588256836,37201.json,NotBuggy
5,0.02096424251794815,1,6,116.92951965332031,51823.json,NotBuggy
5,0.0,1,0,115.39971923828125,38827.json,NotBuggy
3,5.219557788223028E-4,1,1,128.41912841796875,41364.json,NotBuggy
9,0.0,3,8,101.6517333984375,31900.json,NotBuggy
3,0.1400020569562912,1,1,130.07347106933594,14803.json,NotBuggy
11,6.113647250458598E-4,3,11,99.90306091308594,50064.json,NotBuggy
3,0.5581492185592651,1,1,132.61029052734375,43452.json,NotBuggy
3,0.14089739322662354,1,0,132.25152587890625,40200.json,NotBuggy
23,0.009300491772592068,5,9,84.434326171875,62347.json,NotBuggy
6,0.0045395963825285435,2,3,113.6197280883789,45512.json,NotBuggy
3,0.6826276183128357,1,1,130.70933532714844,33008.json,NotBuggy
5,0.7717639207839966,2,1,122.20396423339844,48975.json,NotBuggy
4,0.37973153591156006,1,3,119.15267944335938,33092.json,NotBuggy
3,0.9736101627349854,1,0,133.59722900390625,15718.json,NotBuggy
11,0.18263866007328033,2,4,101.7311782836914,63857.json,NotBuggy
3,4.242912109475583E-4,1,2,126.28292083740234,35190.json,NotBuggy
5,0.5066733956336975,4,1,116.84817504882812,39604.json,NotBuggy
3,0.007475060410797596,1,0,129.12539672851562,13289.json,NotBuggy
15,0.005901068449020386,5,4,95.40696716308594,51048.json,NotBuggy
8,0.04732010141015053,1,2,112.24943542480469,36808.json,Buggy
