SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
3,0.33289608359336853,0.6549709382723993,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,95.json,NotBuggy
3,0.5534651279449463,0.7867974807291827,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,1,0,0,0,120.json,NotBuggy
3,0.7645083665847778,0.8729767184093354,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2224.json,NotBuggy
3,0.8844891786575317,0.797807134570687,0,0,0,1,3.77,0,1,17.0,131.60067749023438,0,0,0,0,0,1127.json,NotBuggy
3,0.8110048770904541,0.8839092486716262,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,3129.json,NotBuggy
3,0.27421998977661133,0.8943154415119432,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1893.json,NotBuggy
3,0.4784945845603943,0.7576282518352537,0,0,0,1,3.77,0,0,19.0,130.45266723632812,0,1,0,0,0,5120.json,Buggy
4,0.5866240859031677,0.8657947962184712,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,3027.json,NotBuggy
3,0.8526560664176941,0.8927800249337539,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,3197.json,NotBuggy
3,0.8360432982444763,0.7634678004104827,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,44.json,NotBuggy
3,0.17944154143333435,0.4513839673933237,0,0,0,1,3.77,0,2,27.0,128.31268310546875,0,0,0,0,0,2566.json,NotBuggy
3,0.8182755708694458,0.9005210335347387,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,767.json,NotBuggy
3,0.9018930196762085,0.9012723395351557,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,553.json,NotBuggy
6,0.38029971718788147,0.6514788267317075,2,1,3,2,5.5,1,3,30.0,116.50606536865234,0,0,0,0,0,481.json,NotBuggy
4,0.9012066125869751,0.8682828474133623,0,0,0,1,4.0,0,0,19.0,125.79222106933594,0,0,0,0,0,5052.json,NotBuggy
8,0.568153440952301,0.1310777585967988,1,1,2,2,7.42,0,3,45.0,108.89363861083984,0,0,2,0,0,2789.json,NotBuggy
3,0.843167781829834,0.9109618527676111,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1239.json,NotBuggy
3,0.7132267951965332,0.5170113396331345,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,1,0,0,0,6398.json,NotBuggy
3,0.6981406807899475,0.7344950331170537,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,6757.json,NotBuggy
3,0.4044211208820343,0.8228800314624436,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,5109.json,NotBuggy
8,0.6263240575790405,0.40820927213966546,0,0,0,2,5.33,1,3,37.0,110.09143829345703,0,0,0,0,0,3765.json,NotBuggy
3,0.5228669047355652,0.8190118888927825,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2321.json,NotBuggy
4,8.280110196210444E-4,0.2627040097085961,0,0,0,1,44.0,0,1,38.0,121.34877014160156,0,4,0,0,0,6522.json,Buggy
3,0.15364998579025269,0.48930506631564963,0,0,0,1,3.77,0,0,23.0,129.05665588378906,0,1,0,0,0,3211.json,NotBuggy
3,0.4044211208820343,0.8228800314624436,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3296.json,NotBuggy
3,0.14453579485416412,0.7937196580717241,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1046.json,NotBuggy
3,0.5558153986930847,0.8205758437866324,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,827.json,NotBuggy
3,0.7828549146652222,0.6577000611775005,0,0,0,1,3.77,0,2,17.0,131.28770446777344,0,0,0,0,0,7232.json,NotBuggy
8,0.04332230985164642,0.0202567516107137,2,1,3,2,4.8,1,6,54.0,107.78910827636719,0,1,1,0,0,4970.json,NotBuggy
3,0.5542097091674805,0.8604024767907639,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,7777.json,NotBuggy
5,0.6005669832229614,0.5618660945894747,0,1,1,2,5.99,0,0,23.0,120.95380401611328,0,0,0,0,0,7811.json,NotBuggy
3,0.7427330613136292,0.6765690628802891,0,0,0,1,3.77,0,2,19.0,130.70933532714844,0,1,0,0,0,4838.json,NotBuggy
3,0.49994751811027527,0.8412923466891209,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2551.json,NotBuggy
19,0.007962924428284168,9.838138248706977E-8,6,4,10,7,9.83,3,8,151.0,86.52439880371094,0,6,6,0,0,4875.json,NotBuggy
3,0.929477334022522,0.918333791579775,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3190.json,NotBuggy
12,8.970594499260187E-4,0.0011437829269386971,2,2,4,2,6.0,1,10,89.0,98.40074157714844,0,1,3,0,0,4891.json,NotBuggy
3,0.9152168035507202,0.9168171905526381,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1431.json,NotBuggy
7,0.1123545914888382,0.072857819024708,3,3,6,3,6.05,0,3,49.0,110.44109344482422,0,1,0,0,0,359.json,NotBuggy
3,0.26362475752830505,0.4955687596391145,0,0,0,1,3.77,0,1,23.0,129.2428436279297,0,1,0,0,0,3485.json,NotBuggy
3,0.6205975413322449,0.736035017170882,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,0,0,0,0,7479.json,NotBuggy
3,0.6952693462371826,0.906537895466542,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1066.json,NotBuggy
9,0.7968291640281677,0.441090099346882,0,0,0,2,5.99,1,2,41.0,107.64955139160156,0,1,1,0,0,485.json,NotBuggy
3,0.587154746055603,0.6159068635913727,0,0,0,1,3.77,0,2,23.0,129.34671020507812,0,1,0,0,0,6704.json,NotBuggy
5,0.5787036418914795,0.1573885800783801,0,0,0,1,9.5,0,0,41.0,117.8650894165039,0,3,1,0,0,2869.json,NotBuggy
3,0.6634942293167114,0.8681345575490582,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,703.json,NotBuggy
3,0.8739070892333984,0.9067060545036643,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,3257.json,NotBuggy
3,0.5623435974121094,0.8548155683201637,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3587.json,NotBuggy
3,0.0030301338993012905,0.29924795544706523,0,0,0,1,3.77,0,2,28.0,128.21994018554688,0,3,0,0,0,4827.json,NotBuggy
3,0.6659894585609436,0.8522896189909959,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,7219.json,NotBuggy
3,0.4230649471282959,0.8325168890102184,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3849.json,NotBuggy
29,0.001806989312171936,6.975526914869349E-9,2,1,3,6,6.55,2,15,174.0,79.09526824951172,0,0,4,0,0,7441.json,NotBuggy
3,0.843167781829834,0.9093373492601255,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1730.json,NotBuggy
3,0.12614594399929047,0.8600218229914135,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2523.json,NotBuggy
5,0.5059350728988647,0.06812861604381534,1,1,2,2,5.99,0,1,41.0,116.88520050048828,0,2,0,0,0,6492.json,Buggy
3,0.3661942481994629,0.8083476666704934,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2344.json,NotBuggy
5,0.48378413915634155,0.3257772415998134,2,2,4,2,5.99,1,5,30.0,119.16963195800781,0,0,0,0,0,3872.json,NotBuggy
3,0.8243510127067566,0.8793668386119522,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,2994.json,NotBuggy
3,0.5932022929191589,0.8177179961209938,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,6142.json,NotBuggy
26,0.0,1.7428071536046732E-13,0,0,0,1,2.13,0,42,214.0,80.84993743896484,0,0,1,0,0,3871.json,NotBuggy
4,0.49713143706321716,0.5509355465047544,0,0,0,1,4.0,0,1,25.0,123.96263122558594,0,1,0,0,0,18.json,NotBuggy
3,0.40455162525177,0.8223728526963529,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,4858.json,NotBuggy
3,0.3710426688194275,0.8104301466536363,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,6267.json,NotBuggy
4,0.49185648560523987,0.7828912529883845,0,0,0,1,4.0,0,1,19.0,125.79222106933594,0,1,0,0,0,6518.json,NotBuggy
10,0.061002954840660095,0.018333372206588934,3,3,6,3,5.06,1,8,62.0,103.38225555419922,0,2,1,0,0,716.json,NotBuggy
5,0.8053551316261292,0.8806359302302484,1,1,2,2,2.99,1,1,22.0,121.18495178222656,0,0,0,0,0,226.json,NotBuggy
4,0.7465833425521851,0.47590444359243744,0,0,0,1,4.0,0,2,27.0,123.65223693847656,0,1,1,0,0,5040.json,NotBuggy
3,0.7315932512283325,0.7549993239852945,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,6719.json,NotBuggy
3,0.482561320066452,0.8863124729456563,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,47.json,NotBuggy
7,0.8575864434242249,0.6402528922518756,0,0,0,1,3.61,0,2,37.0,112.69537353515625,0,1,2,0,0,309.json,NotBuggy
3,0.8041765689849854,0.9122996402812221,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1049.json,NotBuggy
11,0.07538274675607681,0.019636937998404783,4,3,7,4,4.91,3,6,72.0,100.53617858886719,0,1,2,0,0,2569.json,NotBuggy
3,0.7383813858032227,0.8129596694370056,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,2903.json,NotBuggy
6,0.7759996652603149,0.3615493432636797,1,2,3,2,6.53,0,5,34.0,115.65497589111328,0,0,0,0,0,1315.json,NotBuggy
5,0.2497558295726776,0.33999696088150094,0,0,0,1,3.92,0,2,30.0,119.39962768554688,0,2,0,0,0,2579.json,NotBuggy
11,0.3004431128501892,0.06274542228415864,0,0,0,2,6.0,1,5,57.0,102.45098876953125,0,1,1,0,0,2803.json,NotBuggy
3,0.8580836057662964,0.900457167753148,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1736.json,NotBuggy
3,0.7725805044174194,0.8570580643325929,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3639.json,NotBuggy
8,0.3982027769088745,0.0903315544935042,2,2,4,3,6.24,0,1,48.0,108.44499206542969,0,2,0,0,0,7332.json,NotBuggy
20,0.0033417968079447746,2.1790286898558516E-9,7,3,10,5,5.59,2,14,157.0,85.87921142578125,0,0,8,0,0,6907.json,NotBuggy
3,0.1526467353105545,0.20181881666038942,0,0,0,1,3.77,0,2,31.0,127.42049407958984,0,1,0,0,0,7055.json,NotBuggy
3,0.5902720093727112,0.887570390795969,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3660.json,NotBuggy
3,0.8977890610694885,0.9266672162940154,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3409.json,NotBuggy
9,0.02087077498435974,1.122826228260077E-4,3,3,6,2,4.53,1,7,85.0,103.04866790771484,0,3,1,0,0,5323.json,NotBuggy
2,0.9284632205963135,0.8033656560087802,0,0,0,1,0.0,0,0,13.0,139.56419372558594,0,1,0,0,0,7716.json,NotBuggy
3,0.5303320288658142,0.7235572261271324,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,0,0,0,0,768.json,NotBuggy
3,0.7286608815193176,0.7083264333829534,0,0,0,1,3.77,0,2,19.0,130.70933532714844,0,1,0,0,0,4823.json,NotBuggy
31,0.01731378585100174,1.5755757945163454E-10,15,13,28,9,4.1,4,15,226.0,76.1136703491211,0,2,5,0,0,65.json,Buggy
3,0.9397509098052979,0.8698052940068746,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,250.json,NotBuggy
3,0.8239736557006836,0.8788973180236411,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,241.json,NotBuggy
3,0.008381236344575882,0.7015573884970107,0,0,0,1,3.77,0,2,20.0,130.30841064453125,0,1,0,0,0,5483.json,NotBuggy
3,0.8965228199958801,0.9004422779422774,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1772.json,NotBuggy
3,0.736492395401001,0.6256791447697667,0,0,0,1,3.77,0,2,21.0,129.93223571777344,0,1,0,0,0,6413.json,NotBuggy
16,0.0056776925921440125,5.3083569264967E-4,2,2,4,4,5.45,1,13,97.0,92.83270263671875,0,1,1,0,0,4927.json,NotBuggy
3,0.322265088558197,0.8107152054210707,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,7830.json,NotBuggy
18,0.10494706779718399,0.1499612067755596,2,2,4,3,8.38,2,6,130.0,89.25875091552734,0,1,6,0,0,306.json,NotBuggy
12,0.1377975046634674,0.07166033428789831,0,0,0,2,5.77,1,5,57.0,101.0414047241211,0,1,1,0,0,5117.json,NotBuggy
3,0.9379879236221313,0.9201951074933467,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1028.json,NotBuggy
18,0.05694195255637169,1.0673078012590953E-4,3,2,5,4,9.42,3,10,99.0,90.5043716430664,0,1,2,0,0,449.json,NotBuggy
3,0.42347365617752075,0.8435655158631263,0,0,0,1,3.77,0,0,16.0,131.60296630859375,0,0,0,0,0,3822.json,NotBuggy
3,0.5638848543167114,0.8200566639158368,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3650.json,NotBuggy
3,0.045577745884656906,0.6174773309849653,0,0,0,1,3.77,0,1,24.0,129.12539672851562,0,2,0,0,0,6111.json,NotBuggy
3,0.6480881571769714,0.8100618976401133,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1934.json,NotBuggy
3,0.6805450916290283,0.7784114226451161,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,6268.json,NotBuggy
3,0.5592919588088989,0.7563226692988052,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1904.json,NotBuggy
12,0.15617486834526062,0.07481699471951252,0,0,0,2,5.77,1,5,57.0,101.0414047241211,0,1,1,0,0,5084.json,NotBuggy
4,0.35911309719085693,0.6849498760858747,0,0,0,1,4.0,0,2,23.0,124.92120361328125,0,1,0,0,0,5218.json,NotBuggy
4,0.010587464086711407,0.0036922286065063253,1,1,2,2,4.0,0,6,54.0,118.88006591796875,0,1,1,0,0,5214.json,NotBuggy
3,0.8562374711036682,0.9129263425815145,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3019.json,NotBuggy
6,0.7198249101638794,0.11932531580240079,0,0,0,1,3.77,0,2,46.0,113.78675079345703,0,1,2,0,0,5451.json,NotBuggy
3,0.3722253739833832,0.6767429980592324,0,0,0,1,3.77,0,0,20.0,130.07347106933594,0,1,0,0,0,2103.json,NotBuggy
5,0.009416229091584682,0.7094462173948846,1,1,2,2,5.99,1,1,25.0,120.40774536132812,0,1,0,0,0,1666.json,NotBuggy
3,0.5417829155921936,0.7994609145899724,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,0,0,0,0,6390.json,Buggy
3,0.5596505403518677,0.7845956375424352,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,7206.json,NotBuggy
3,0.33015549182891846,0.7650768933563652,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,7620.json,NotBuggy
7,0.22696104645729065,0.22267484607413077,1,1,2,2,5.11,0,1,40.0,112.05997467041016,0,0,1,0,0,1054.json,NotBuggy
5,0.15333840250968933,0.016981853060603628,1,1,2,2,5.99,0,4,46.0,116.3934097290039,0,0,1,0,0,6763.json,NotBuggy
3,0.18086494505405426,0.7621962997630004,0,0,0,1,3.77,0,0,17.0,131.03103637695312,0,2,0,0,0,2273.json,NotBuggy
3,0.39770033955574036,0.7800942461080983,0,0,0,1,3.77,0,2,16.0,131.91592407226562,0,0,0,0,0,6765.json,NotBuggy
4,0.35335367918014526,0.6609175493076733,0,0,0,2,6.63,0,1,24.0,124.23494720458984,0,1,1,0,0,4871.json,NotBuggy
3,0.6715098023414612,0.8126356481750869,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,7608.json,NotBuggy
3,0.6242793798446655,0.8683021434047337,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,3261.json,NotBuggy
7,0.8965108394622803,0.5419292389645534,1,1,2,2,6.05,0,2,33.0,113.060302734375,0,0,1,0,0,409.json,NotBuggy
4,0.027749765664339066,0.16717465457790529,0,0,0,1,9.8,0,4,33.0,122.28182983398438,0,1,0,0,0,5442.json,NotBuggy
3,0.5204715728759766,0.5166547012194778,0,0,0,1,3.77,0,2,23.0,129.34671020507812,0,1,0,0,0,634.json,NotBuggy
3,0.7152037620544434,0.91848203703834,0,0,0,1,3.27,0,0,12.0,133.59722900390625,0,0,0,0,0,828.json,NotBuggy
10,0.5802385210990906,0.02267901305411687,0,0,0,3,5.6,1,2,57.0,103.61518096923828,0,1,1,0,0,3366.json,NotBuggy
3,0.6202514171600342,0.8436419331843285,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,327.json,NotBuggy
3,0.1627657115459442,0.9063223414568072,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1064.json,NotBuggy
5,0.0019900614861398935,2.716038691909202E-4,1,2,3,3,5.99,0,11,74.0,113.58464050292969,0,2,1,0,0,6585.json,NotBuggy
3,0.9019409418106079,0.9306135477345086,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1135.json,NotBuggy
3,0.28506025671958923,0.8135051750496134,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2984.json,NotBuggy
3,0.48478513956069946,0.7872837906140178,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1712.json,NotBuggy
3,0.510776162147522,0.5487884255117187,0,0,0,1,3.77,0,2,22.0,129.57785034179688,0,1,0,0,0,5175.json,NotBuggy
19,0.026671767234802246,3.196680578082633E-12,3,2,5,3,4.21,1,13,202.0,85.9068374633789,0,2,8,0,0,7566.json,NotBuggy
3,0.7094401121139526,0.8047514463248847,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,1754.json,NotBuggy
3,0.8381526470184326,0.8955544446798035,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,495.json,NotBuggy
39,0.003043981036171317,2.8960900089708453E-11,0,1,1,5,7.55,3,16,217.0,73.02925872802734,0,1,7,0,0,1488.json,NotBuggy
6,0.7029598951339722,0.2171101912290322,2,1,3,2,5.5,0,2,41.0,114.21808624267578,0,2,1,0,0,1390.json,NotBuggy
3,0.2708908021450043,0.4838546810300823,0,0,0,1,3.77,0,0,22.0,129.69032287597656,0,0,0,0,0,7017.json,NotBuggy
3,0.48126620054244995,0.8305400341394441,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,71.json,NotBuggy
3,0.5347563624382019,0.6314794313324027,0,0,0,1,3.77,0,2,21.0,129.93223571777344,0,1,0,0,0,463.json,NotBuggy
8,0.2826608121395111,0.08471360876640288,0,0,0,2,6.24,1,3,48.0,108.55803680419922,0,1,0,0,0,620.json,NotBuggy
3,0.5713209509849548,0.7496558159703515,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,1,0,0,0,2630.json,NotBuggy
4,0.8046922087669373,0.7798872452136769,1,1,2,2,6.63,0,1,22.0,124.79988098144531,0,1,0,0,0,7873.json,NotBuggy
4,0.028939079493284225,0.2810951445502789,0,0,0,1,6.63,0,4,31.0,122.76004028320312,0,1,0,0,0,4958.json,NotBuggy
3,0.4098840057849884,0.8905058334545116,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2061.json,NotBuggy
5,0.005186648108065128,0.0018824650041040724,0,0,0,1,3.92,0,5,60.0,114.947265625,0,1,1,0,0,5001.json,NotBuggy
7,0.046226345002651215,0.002363465962623221,1,1,2,2,3.61,0,6,66.0,108.9587173461914,0,1,1,0,0,5375.json,NotBuggy
2,0.7574275732040405,0.9104138571840397,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,7594.json,NotBuggy
5,0.8590818643569946,0.2211056976894423,0,0,0,1,3.92,0,3,39.0,117.72811889648438,0,0,2,0,0,4913.json,NotBuggy
3,0.6629232168197632,0.6968782257126531,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,6247.json,NotBuggy
3,0.7841501235961914,0.8149659835572064,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,1,0,0,0,2549.json,NotBuggy
3,0.49483221769332886,0.8511754888759262,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,4644.json,NotBuggy
3,0.9485005140304565,0.8052596396056176,1,1,2,2,3.77,0,0,17.0,130.9235076904297,0,0,0,0,0,7181.json,NotBuggy
13,0.05026165768504143,5.473959255023105E-4,2,2,4,3,4.44,1,8,92.0,96.62378692626953,0,2,1,0,0,5044.json,NotBuggy
3,0.7560593485832214,0.5771820863855894,0,0,0,1,1.89,0,1,20.0,130.18594360351562,0,1,0,0,0,2855.json,NotBuggy
26,0.002696899464353919,7.812533749767147E-11,3,3,6,6,7.48,2,20,194.0,80.25338745117188,0,1,4,0,0,7134.json,Buggy
8,0.5726370811462402,0.01861223653291498,0,0,0,2,5.63,1,4,61.0,107.10742950439453,0,0,3,0,0,4937.json,NotBuggy
3,0.8898946642875671,0.8361418521708328,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,1890.json,NotBuggy
3,0.7694541215896606,0.6496719596508649,0,0,0,1,3.77,0,2,20.0,130.18594360351562,0,1,0,0,0,2354.json,NotBuggy
3,0.8828121423721313,0.8908675314678282,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2430.json,NotBuggy
3,0.34554117918014526,0.9179657391500397,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2303.json,NotBuggy
3,0.5679744482040405,0.7844931463644133,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,1298.json,NotBuggy
3,0.48446959257125854,0.620325530140511,0,0,0,1,3.77,0,0,20.0,130.07347106933594,0,1,0,0,0,2342.json,NotBuggy
3,0.8282824158668518,0.6497146014147327,0,0,0,1,3.77,0,1,19.0,130.34019470214844,0,0,0,0,0,1320.json,NotBuggy
3,0.597261369228363,0.8151794762893679,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3125.json,NotBuggy
11,0.5258625745773315,0.15342711152531294,0,0,0,2,6.0,1,5,57.0,102.45098876953125,0,1,1,0,0,4742.json,NotBuggy
7,0.1861257553100586,0.17848309569036994,2,1,3,3,7.92,1,4,41.0,111.6273193359375,0,1,1,0,0,1342.json,NotBuggy
3,0.9570136070251465,0.7723021901649592,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,2917.json,NotBuggy
3,0.8908113241195679,0.8341455978301112,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,2723.json,NotBuggy
3,0.6824083924293518,0.8278220713421928,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3379.json,NotBuggy
12,0.7917758226394653,0.9539660316340994,2,2,4,4,4.85,3,2,41.0,102.9026870727539,0,0,0,0,0,225.json,NotBuggy
3,0.060908298939466476,0.37833094111895094,0,0,0,1,3.77,0,2,27.0,128.31268310546875,0,1,0,0,0,5101.json,NotBuggy
5,0.8790808916091919,0.9007776879412464,1,1,2,2,5.99,0,1,20.0,121.93724060058594,0,0,0,0,0,6795.json,NotBuggy
9,0.1310383528470993,0.005562264550649202,2,1,3,2,7.0,1,6,66.0,104.93951416015625,0,1,1,0,0,771.json,NotBuggy
69,0.0,9.925966417152169E-20,20,20,40,19,7.6,3,47,379.0,57.864864349365234,0,1,3,0,0,6286.json,NotBuggy
3,0.10512781143188477,0.31331565223488744,0,0,0,1,3.77,0,0,28.0,127.79666137695312,0,1,0,0,0,6553.json,NotBuggy
3,0.3900907039642334,0.729953512505136,0,0,0,1,3.77,0,2,20.0,130.44261169433594,0,1,0,0,0,4888.json,NotBuggy
3,0.6348263025283813,0.8112047082174422,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2111.json,NotBuggy
7,0.28573745489120483,0.09645232156438989,2,2,4,3,6.05,0,6,54.0,110.05870056152344,0,1,0,0,0,6964.json,NotBuggy
6,0.4730886220932007,0.13489197661078126,2,1,3,2,5.5,1,2,39.0,114.35527801513672,0,2,0,0,0,6868.json,NotBuggy
7,0.34318751096725464,0.03898717843933812,1,2,3,2,6.05,1,1,49.0,110.67108917236328,0,1,1,0,0,1231.json,NotBuggy
16,0.001948462100699544,4.442968289899463E-5,2,2,4,4,7.99,2,10,104.0,92.15625,0,1,3,0,0,1634.json,NotBuggy
3,0.7596396803855896,0.659247919359939,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,1,0,0,0,6249.json,NotBuggy
3,0.8901969790458679,0.7468249049940229,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,7848.json,NotBuggy
3,0.8945367336273193,0.833575398951345,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,2563.json,NotBuggy
4,0.40038222074508667,0.6372653541463175,0,0,0,2,6.63,0,1,24.0,124.23494720458984,0,1,1,0,0,4878.json,NotBuggy
3,0.6216995120048523,0.8758318998133738,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,6317.json,NotBuggy
5,0.800685703754425,0.7398056716207314,1,1,2,2,5.99,0,1,24.0,120.73249816894531,0,0,0,0,0,3598.json,NotBuggy
20,0.0013086327817291021,9.007423124314397E-5,4,3,7,5,13.28,1,9,112.0,87.95674896240234,0,1,0,0,0,2885.json,NotBuggy
3,0.7803829908370972,0.6294160374800276,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,1,0,0,0,6519.json,NotBuggy
57,0.0,2.3660491059908943E-30,4,4,8,8,5.43,2,51,459.0,62.23271179199219,0,1,15,0,0,7586.json,Buggy
3,0.17570854723453522,0.7176729826050099,0,0,0,1,3.77,0,1,18.0,130.7338104248047,0,0,0,0,0,6261.json,NotBuggy
3,0.6332908868789673,0.7528781151551882,0,0,0,1,3.77,0,2,18.0,131.1385955810547,0,1,0,0,0,4844.json,NotBuggy
6,0.5789738893508911,0.3050899967727254,0,0,0,1,3.77,0,4,42.0,114.45925903320312,0,3,1,0,0,6157.json,NotBuggy
3,0.4775771200656891,0.8487343876314846,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,1208.json,NotBuggy
3,0.8902056217193604,0.9428849025851918,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,4163.json,NotBuggy
12,0.22185400128364563,0.08766403518005975,0,0,0,2,5.96,1,5,57.0,101.0414047241211,0,1,1,0,0,2798.json,NotBuggy
