SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
3,0.9219390153884888,1,1,133.18099975585938,7903.json,NotBuggy
3,0.4525608420372009,1,1,129.7158966064453,2297.json,NotBuggy
18,0.013660117983818054,4,9,90.18335723876953,1528.json,NotBuggy
33,0.003619980067014694,7,11,76.09825897216797,1404.json,Buggy
13,0.3542790114879608,3,7,96.82947540283203,366.json,NotBuggy
3,0.6357440948486328,1,1,132.086669921875,5126.json,NotBuggy
6,0.5286064743995667,2,1,114.83138275146484,6951.json,NotBuggy
3,0.7787877917289734,1,0,131.75106811523438,154.json,NotBuggy
13,0.01969139464199543,1,9,97.58211517333984,5034.json,NotBuggy
4,0.013869875110685825,1,4,122.76004028320312,5517.json,NotBuggy
72,0.0,13,30,57.98031234741211,2739.json,Buggy
24,2.1277247287798673E-4,7,16,83.2003173828125,6326.json,Buggy
3,0.9352994561195374,1,0,132.9956512451172,7655.json,NotBuggy
3,0.8136296272277832,1,0,133.59722900390625,2301.json,NotBuggy
