SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
3,0.8766111135482788,0.9817737533963042,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,4890.json,NotBuggy
5,0.8307421803474426,0.8824594286152858,1,1,2,2,2.99,0,1,24.0,120.6200180053711,0,0,0,0,0,4757.json,NotBuggy
3,0.5020562410354614,0.9485784741002395,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4829.json,NotBuggy
3,0.9417896866798401,0.942601408967027,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,1295.json,NotBuggy
3,0.541132926940918,0.8803995785860037,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,4797.json,NotBuggy
8,0.18817415833473206,0.4226698279829492,2,1,3,2,4.87,1,0,42.0,109.56880950927734,0,1,0,0,0,1595.json,NotBuggy
9,0.34811702370643616,0.06590899322524359,1,4,5,6,3.33,2,0,52.0,105.43067932128906,0,0,0,0,0,4032.json,Buggy
3,0.6562961339950562,0.8203340744417352,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,0,0,0,0,5162.json,NotBuggy
3,0.7827872037887573,0.9262054460118403,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,3143.json,NotBuggy
3,0.2933603525161743,0.8345110158350744,0,0,0,1,1.89,0,1,16.0,131.75106811523438,0,0,0,0,0,3975.json,NotBuggy
6,0.623196005821228,0.7306259573177488,1,1,2,2,1.89,0,2,34.0,115.56517028808594,0,0,1,0,0,2432.json,NotBuggy
4,0.933008074760437,0.44718171967402737,0,0,0,1,9.8,0,1,26.0,124.04872131347656,0,0,0,0,0,921.json,NotBuggy
3,0.1326903998851776,0.9307687865801314,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3398.json,NotBuggy
3,0.89423006772995,0.7179800894954637,0,0,0,1,1.89,0,0,21.0,129.7158966064453,0,1,0,0,0,2896.json,NotBuggy
3,0.7450147271156311,0.6990147407785712,0,0,0,1,1.89,0,0,21.0,129.61952209472656,0,1,0,0,0,2895.json,NotBuggy
3,0.695430338382721,0.9204839257696652,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,559.json,NotBuggy
3,0.9682589173316956,0.8452952957133807,0,0,0,1,1.89,0,0,19.0,130.45266723632812,0,1,0,0,0,4921.json,NotBuggy
4,0.5546000599861145,0.3651290406197142,1,1,2,2,2.0,0,0,29.0,122.79798126220703,0,1,0,0,0,3276.json,NotBuggy
4,0.14743997156620026,0.4615690298184291,0,0,0,1,2.0,0,2,29.0,123.19084167480469,0,1,0,0,0,4380.json,NotBuggy
3,0.16168172657489777,0.39701903263414484,0,0,0,1,1.89,0,0,27.0,128.31268310546875,0,2,0,0,0,4877.json,NotBuggy
3,0.695430338382721,0.9204839257696652,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,3367.json,NotBuggy
28,0.002368452725932002,1.3725249866246855E-6,5,3,8,7,3.99,3,8,158.0,80.0069580078125,0,2,2,0,0,940.json,Buggy
3,0.27758485078811646,0.5410472838766989,0,0,0,1,3.77,0,1,22.0,129.47398376464844,0,0,0,0,0,2954.json,NotBuggy
7,0.5841674208641052,0.04519470606031239,3,2,5,3,5.11,1,1,49.0,110.38402557373047,0,1,2,0,0,4848.json,NotBuggy
4,0.14743997156620026,0.4615690298184291,0,0,0,1,2.0,0,2,29.0,123.19084167480469,0,1,0,0,0,4368.json,NotBuggy
3,0.8524844646453857,0.9502457027915648,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2588.json,NotBuggy
13,0.00411984883248806,1.238476263167437E-4,4,3,7,3,1.48,2,5,99.0,96.4941177368164,0,1,1,0,0,3937.json,NotBuggy
3,0.12727832794189453,0.6940644516051561,0,0,0,1,1.89,0,0,20.0,130.07347106933594,0,3,0,0,0,2616.json,Buggy
3,0.8495965600013733,0.7040927204726579,0,0,0,1,1.89,0,1,23.0,129.4591827392578,0,0,0,0,0,509.json,NotBuggy
3,0.9225170612335205,0.9733985979609056,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2931.json,NotBuggy
