SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
3,0.5089569687843323,1,2,129.2378692626953,416.json,NotBuggy
8,0.6901220083236694,2,0,108.55803680419922,658.json,NotBuggy
3,0.9252454042434692,1,1,133.18099975585938,965.json,NotBuggy
3,0.5518779754638672,1,1,130.85629272460938,1584.json,NotBuggy
10,0.6411094665527344,3,1,104.92229461669922,21.json,NotBuggy
4,0.005042875651270151,1,1,123.37702178955078,2952.json,NotBuggy
15,0.0602380707859993,5,3,95.76583862304688,1796.json,NotBuggy
6,0.4750014543533325,2,0,116.7609634399414,1195.json,NotBuggy
3,0.7246872186660767,1,2,129.94700622558594,257.json,NotBuggy
3,0.8778263330459595,1,0,132.79563903808594,245.json,NotBuggy
5,0.64835524559021,2,0,119.52839660644531,1360.json,NotBuggy
3,0.4839830994606018,1,0,133.59722900390625,1503.json,NotBuggy
3,0.8383864164352417,1,2,131.28770446777344,1487.json,NotBuggy
4,0.08958949148654938,1,3,121.98247528076172,81.json,NotBuggy
10,0.15600019693374634,3,3,104.44413757324219,690.json,NotBuggy
4,0.8383212685585022,1,0,127.59107971191406,325.json,NotBuggy
5,0.5983877778053284,2,0,118.52680969238281,1364.json,NotBuggy
3,0.0036662709899246693,1,1,128.22288513183594,1020.json,NotBuggy
3,0.0044120969250798225,1,2,127.21033477783203,2279.json,NotBuggy
3,0.8106120824813843,1,0,132.4454345703125,283.json,NotBuggy
55,0.0,13,21,62.47858810424805,1720.json,NotBuggy
32,7.627397426404059E-4,8,15,76.63387298583984,3056.json,NotBuggy
12,0.13284222781658173,4,0,98.84840393066406,2409.json,NotBuggy
8,0.05130244046449661,2,7,107.28077697753906,1842.json,NotBuggy
7,0.1039227768778801,1,3,111.89190673828125,1249.json,NotBuggy
23,0.25739729404449463,4,4,86.04187774658203,1112.json,NotBuggy
4,0.0,1,1,120.08972930908203,2071.json,NotBuggy
3,0.17279474437236786,1,1,129.81976318359375,2032.json,NotBuggy
8,0.6650311946868896,3,0,110.3248291015625,2244.json,NotBuggy
3,0.0015862309373915195,1,1,128.60531616210938,939.json,NotBuggy
15,0.30768412351608276,5,16,94.38778686523438,1440.json,NotBuggy
3,0.27962085604667664,1,2,127.50450134277344,812.json,NotBuggy
7,0.8387770056724548,2,1,114.64908599853516,477.json,NotBuggy
3,0.011618169955909252,1,1,129.14646911621094,2638.json,NotBuggy
6,0.34899961948394775,2,0,116.7609634399414,1062.json,NotBuggy
3,0.2817955017089844,1,0,131.9385528564453,1437.json,NotBuggy
3,0.33919623494148254,1,2,127.76728820800781,911.json,NotBuggy
3,0.0238668043166399,1,1,128.712890625,1777.json,NotBuggy
3,0.009231988340616226,1,1,128.1235809326172,2236.json,NotBuggy
3,0.5128803253173828,1,3,130.30841064453125,282.json,NotBuggy
5,0.11747540533542633,1,2,119.57592010498047,2968.json,NotBuggy
3,0.0,1,1,126.87342071533203,1728.json,NotBuggy
3,0.7453866004943848,1,2,130.57513427734375,567.json,NotBuggy
3,0.8596389889717102,1,0,132.9956512451172,1435.json,NotBuggy
9,0.21460841596126556,3,3,104.80158233642578,2263.json,NotBuggy
17,0.11523747444152832,5,3,91.32908630371094,1682.json,NotBuggy
3,0.5641464591026306,1,1,132.25152587890625,2892.json,NotBuggy
3,0.0,1,0,126.40052032470703,2510.json,NotBuggy
3,0.0,1,1,126.78704833984375,2046.json,Buggy
1,0.886346697807312,1,1,148.95103454589844,432.json,NotBuggy
3,0.2065388262271881,1,1,130.05470275878906,2029.json,NotBuggy
3,0.10017606616020203,1,1,129.0255889892578,1873.json,NotBuggy
3,0.19214850664138794,1,2,128.62307739257812,917.json,NotBuggy
11,0.8274695873260498,4,0,103.47679901123047,1833.json,NotBuggy
3,0.114036925137043,1,2,128.1235809326172,2035.json,NotBuggy
22,0.03599921986460686,5,3,87.06635284423828,2673.json,Buggy
3,0.001807143446058035,1,1,127.76480865478516,137.json,NotBuggy
3,0.0629788339138031,1,0,129.34671020507812,2509.json,NotBuggy
3,0.6694381237030029,1,2,131.28770446777344,195.json,NotBuggy
24,0.0018796538934111595,6,15,84.0119857788086,1999.json,Buggy
3,0.8729141354560852,1,0,129.47398376464844,2201.json,NotBuggy
3,0.5988785624504089,1,1,130.57513427734375,1902.json,NotBuggy
7,0.7547067999839783,2,2,112.91719818115234,2979.json,NotBuggy
