SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
9,1.0872503480641171E-4,3.733449440999124E-5,2,1,3,2,2.51,1,11,92.0,102.81092834472656,0,2,2,0,0,18744.json,NotBuggy
5,0.06784002482891083,0.26396571970521815,0,0,0,1,1.96,0,4,35.0,118.5980453491211,0,1,0,0,0,33181.json,NotBuggy
11,0.0035379875916987658,0.008010041922935397,0,0,0,1,4.3,0,9,68.0,101.32492065429688,0,4,1,0,0,4795.json,NotBuggy
15,0.028615133836865425,0.010018149878097519,3,2,5,3,2.99,2,3,79.0,95.21663665771484,0,3,2,0,0,1731.json,NotBuggy
4,0.35887858271598816,0.9502452834490436,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,26227.json,NotBuggy
4,0.41050153970718384,0.7018322253942993,0,0,0,1,1.73,0,0,26.0,124.04872131347656,0,1,0,0,0,36995.json,NotBuggy
4,0.5354062914848328,0.5260796538423936,0,0,0,1,1.73,0,0,25.0,123.87862396240234,0,3,0,0,0,37463.json,NotBuggy
18,0.0532386414706707,0.012174799603487432,2,5,7,7,4.18,2,7,84.0,90.86799621582031,0,0,0,0,0,32441.json,NotBuggy
4,0.9195498824119568,0.97299790936224,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,37304.json,NotBuggy
15,0.023668520152568817,0.006360609200391058,2,1,3,3,2.72,1,7,79.0,95.02490997314453,0,2,2,0,0,25411.json,NotBuggy
4,0.4070222079753876,0.9725547879035802,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,15772.json,NotBuggy
4,0.5730636715888977,0.9757039829762237,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,6926.json,NotBuggy
4,0.8633096814155579,0.9709284732124567,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,20283.json,NotBuggy
20,0.04001817852258682,3.137223911313764E-5,3,2,5,3,2.15,1,10,129.0,87.45729064941406,0,3,4,0,0,11728.json,Buggy
4,3.239041834603995E-4,0.9506518163781155,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,11685.json,NotBuggy
9,0.4323251247406006,0.484084450720501,0,0,0,2,2.95,1,3,40.0,107.7779541015625,0,0,0,0,0,22714.json,NotBuggy
